"id","parentId","childId","relType","datetime","comment"
"27","1120","1143","4","2020-10-17 21:56:37",""
"28","1125","1132","4","2020-10-17 21:56:37",""
"3","1104","1105","5","2020-10-17 21:56:36",""
"4","1104","1123","5","2020-10-17 21:56:36",""
"5","1104","1131","4","2020-10-17 21:56:36",""
"6","1105","1113","5","2020-10-17 21:56:36",""
"7","1105","1106","5","2020-10-17 21:56:36",""
"8","1105","1107","5","2020-10-17 21:56:36",""
"9","1105","1108","5","2020-10-17 21:56:36",""
"10","1105","1109","5","2020-10-17 21:56:36",""
"11","1105","1110","5","2020-10-17 21:56:36",""
"12","1105","1111","5","2020-10-17 21:56:36",""
"13","1105","1112","5","2020-10-17 21:56:36",""
"14","1106","1133","4","2020-10-17 21:56:36",""
"15","1107","1134","4","2020-10-17 21:56:36",""
"16","1108","1135","4","2020-10-17 21:56:36",""
"17","1109","1136","4","2020-10-17 21:56:36",""
"18","1110","1137","4","2020-10-17 21:56:37",""
"19","1111","1138","4","2020-10-17 21:56:37",""
"20","1112","1139","4","2020-10-17 21:56:37",""
"21","1113","1132","4","2020-10-17 21:56:37",""
"22","1115","1140","4","2020-10-17 21:56:37",""
"23","1116","1141","4","2020-10-17 21:56:37",""
"24","1117","1142","4","2020-10-17 21:56:37",""
"25","1118","1143","4","2020-10-17 21:56:37",""
"26","1119","1144","4","2020-10-17 21:56:37",""
